"id","interview","stage","time","condition","mc_seq","interviewee","new_id","critical","sos_training","detail","trans_det"
40,3,2,20,"sos","MC1",140,35,0,1,0.191784527496414,2
40,1,5,11,"sos","MC6",138,35,1,1,0.190664671032518,2
18,2,5,17,"basic","MC5",39,48,1,0,0.188594104034774,2
34,3,5,23,"sos","MC6",112,42,1,1,0.187186384203741,2
37,0,0,0,"sos","MC6",121,50,0,1,0.182652187760468,2
48,3,4,22,"sos_delayed","MC1",172,15,1,1,0.178792294211232,2
10,2,3,15,"basic","MC4",7,27,0,0,0.177600451115563,2
11,3,3,21,"basic","MC2",12,57,0,0,0.176628344577711,2
18,2,1,13,"basic","MC5",39,48,0,0,0.1765008374823,2
11,0,0,0,"basic","MC3",9,57,0,0,0.16731600349248,2
49,1,4,10,"sos_delayed","MC2",174,3,1,0,0.165641876686951,2
14,3,0,18,"basic","MC5",24,22,0,0,0.163841073932424,2
42,1,0,6,"sos","MC5",146,49,0,1,0.163686861583904,2
20,3,1,19,"basic","MC5",52,11,0,0,0.155580322131046,2
24,2,3,15,"basic","MC1",67,53,0,0,0.151279015174875,2
22,2,0,12,"basic","MC5",59,26,0,0,0.147445299571353,2
44,1,4,10,"sos","MC6",154,2,1,1,0.146820409204512,2
25,3,2,20,"basic","MC2",72,5,0,0,0.141273041337221,2
7,1,2,8,"sos_delayed","MC3",230,24,0,0,0.130147328351534,2
12,1,0,6,"basic","MC1",14,32,0,0,0.128532343378302,2
35,3,3,21,"sos","MC4",116,23,0,1,0.120538238872051,2
1,2,3,15,"basic","MC4",3,9,0,0,0.120407658488377,2
27,2,1,13,"basic","MC4",79,19,0,0,0.109811967360238,2
33,2,0,12,"sos","MC4",107,30,0,1,0.10745175922126,2
35,0,3,3,"sos","MC3",113,23,0,1,0.107126686769773,2
2,1,2,8,"basic","MC1",46,54,0,0,0.105989514863912,2
40,2,4,16,"sos","MC2",139,35,1,1,0.103461518460956,2
52,1,5,11,"sos_delayed","MC2",190,8,1,0,0.0992411605115694,2
11,0,2,2,"basic","MC3",9,57,0,0,0.0990657166520306,2
1,0,5,5,"basic","MC2",1,9,1,0,0.0965631229639771,2
5,1,2,8,"sos_delayed","MC4",178,10,0,0,0.0956585341267737,2
10,2,0,12,"basic","MC4",7,27,0,0,0.0939950055364,2
7,3,4,22,"sos_delayed","MC2",232,24,1,1,0.0906127478231968,2
23,2,5,17,"basic","MC2",63,17,1,0,0.0860807830439342,2
23,2,3,15,"basic","MC2",63,17,0,0,0.0858339998253142,2
14,3,2,20,"basic","MC5",24,22,0,0,0.0852225057188825,2
38,2,1,13,"sos","MC6",127,55,0,1,0.0834722069853883,2
57,2,3,15,"sos_delayed","MC1",211,38,0,0,0.0782904611524677,2
41,0,0,0,"sos","MC4",141,36,0,1,0.0773194226552028,2
32,2,2,14,"sos","MC2",103,59,0,1,0.072564651443531,2
28,0,3,3,"sos","MC4",81,56,0,1,0.058408294270085,2
25,2,1,13,"basic","MC3",71,5,0,0,0.0576057827166555,2
23,2,0,12,"basic","MC2",63,17,0,0,0.0519370219189047,2
53,1,1,7,"sos_delayed","MC6",194,16,0,0,0.0517221125616416,2
59,2,2,14,"sos_delayed","MC2",219,47,0,0,0.0497207548901677,2
41,0,3,3,"sos","MC4",141,36,0,1,0.0489721875151674,2
38,3,2,20,"sos","MC4",128,55,0,1,0.0488179296143535,2
42,0,1,1,"sos","MC2",145,49,0,1,0.0468166653900257,2
17,3,2,20,"basic","MC1",36,7,0,0,0.0389580760989623,2
35,0,2,2,"sos","MC3",113,23,0,1,0.0361864841741946,2
9,0,4,4,"sos_delayed","MC5",237,31,1,0,0.0351627408693518,2
35,1,3,9,"sos","MC1",114,23,0,1,0.0334753724747461,2
21,0,4,4,"basic","MC4",53,33,1,0,0.0271552922305526,2
35,0,5,5,"sos","MC3",113,23,1,1,0.0265556923023691,2
47,1,4,10,"sos_delayed","MC5",166,60,1,0,0.0205411924019259,2
12,3,2,20,"basic","MC5",16,32,0,0,0.0197743087770144,2
20,3,2,20,"basic","MC5",52,11,0,0,0.0178124071003913,2
1,0,2,2,"basic","MC2",1,9,0,0,0.016007927341116,2
44,3,4,22,"sos","MC3",156,2,1,1,0.0076789190226465,2
24,2,0,12,"basic","MC1",67,53,0,0,0.00348934183279939,2
50,1,4,10,"sos_delayed","MC1",182,39,1,0,0.00267845483535872,2
14,1,2,8,"basic","MC2",22,22,0,0,0.000251793734085487,2
21,0,5,5,"basic","MC4",53,33,1,0,-0.00421442364915126,2
7,1,1,7,"sos_delayed","MC3",230,24,0,0,-0.0050872278347287,2
30,3,4,22,"sos","MC2",96,40,1,1,-0.00561202277329631,2
6,2,4,16,"sos_delayed","MC4",223,6,1,0,-0.00947565220167546,2
53,0,0,0,"sos_delayed","MC5",193,16,0,0,-0.0135289638888088,2
18,2,3,15,"basic","MC5",39,48,0,0,-0.0142423617525052,2
56,3,0,18,"sos_delayed","MC1",208,25,0,1,-0.0253606544039272,2
22,2,5,17,"basic","MC5",59,26,1,0,-0.027531051456599,2
39,0,3,3,"sos","MC3",129,28,0,1,-0.0293524466415567,2
10,1,4,10,"basic","MC3",6,27,1,0,-0.0341071249814029,2
12,3,1,19,"basic","MC5",16,32,0,0,-0.0353538739632152,2
47,1,2,8,"sos_delayed","MC5",166,60,0,0,-0.049513903970635,2
15,0,2,2,"basic","MC5",25,52,0,0,-0.0623864348931737,2
47,2,2,14,"sos_delayed","MC3",167,60,0,0,-0.0641196363080072,2
17,0,0,0,"basic","MC3",33,7,0,0,-0.0679817433658456,2
9,3,3,21,"sos_delayed","MC1",240,31,0,1,-0.0702194881261454,2
6,0,0,0,"sos_delayed","MC1",221,6,0,0,-0.0711623380189474,2
18,3,5,23,"basic","MC2",40,48,1,0,-0.0723265490062612,2
10,0,1,1,"basic","MC6",5,27,0,0,-0.0760923372562836,2
20,0,4,4,"basic","MC2",49,11,1,0,-0.0795261023359552,2
16,0,1,1,"basic","MC4",29,46,0,0,-0.0821219227074927,2
49,1,1,7,"sos_delayed","MC2",174,3,0,0,-0.0835005040605816,2
59,1,1,7,"sos_delayed","MC4",218,47,0,0,-0.0891350616531277,2
34,0,2,2,"sos","MC1",109,42,0,1,-0.0930569402084169,2
32,1,5,11,"sos","MC5",102,59,1,1,-0.0941554857816955,2
34,3,1,19,"sos","MC6",112,42,0,1,-0.0961602148256989,2
22,0,3,3,"basic","MC4",57,26,0,0,-0.0982881632169345,2
51,2,0,12,"sos_delayed","MC2",187,21,0,0,-0.0999147241864129,2
30,2,5,17,"sos","MC5",95,40,1,1,-0.11931046209965,2
8,1,5,11,"sos_delayed","MC3",234,18,1,0,-0.122125663736252,2
17,0,4,4,"basic","MC3",33,7,1,0,-0.124865161801303,2
35,0,1,1,"sos","MC3",113,23,0,1,-0.131196385693128,2
34,2,0,12,"sos","MC3",111,42,0,1,-0.131353554810739,2
36,3,2,20,"sos","MC6",120,43,0,1,-0.136188736224461,2
53,3,5,23,"sos_delayed","MC1",196,16,1,1,-0.145799522349352,2
11,1,2,8,"basic","MC1",10,57,0,0,-0.147945072052335,2
32,1,0,6,"sos","MC5",102,59,0,1,-0.150694013069199,2
56,0,0,0,"sos_delayed","MC6",205,25,0,0,-0.161009089720814,2
10,1,0,6,"basic","MC3",6,27,0,0,-0.162061418670748,2
11,0,1,1,"basic","MC3",9,57,0,0,-0.163541611634375,2
34,0,3,3,"sos","MC1",109,42,0,1,-0.165138371433036,2
30,1,0,6,"sos","MC6",94,40,0,1,-0.166301095808562,2
52,0,5,5,"sos_delayed","MC1",189,8,1,0,-0.167667693365743,2
12,1,2,8,"basic","MC1",14,32,0,0,-0.172682839497759,2
53,1,3,9,"sos_delayed","MC6",194,16,0,0,-0.1760684953911,2
16,2,5,17,"basic","MC2",31,46,1,0,-0.177068494161991,2
58,2,2,14,"sos_delayed","MC3",215,12,0,0,-0.180204712073631,2
11,1,4,10,"basic","MC1",10,57,1,0,-0.18061773654085,2
49,2,4,16,"sos_delayed","MC6",175,3,1,0,-0.182475734115745,2
16,0,4,4,"basic","MC4",29,46,1,0,-0.184200004640398,2
8,0,5,5,"sos_delayed","MC2",233,18,1,0,-0.186552076080439,2
27,2,2,14,"basic","MC4",79,19,0,0,-0.224508797286625,2
39,1,4,10,"sos","MC4",130,28,1,1,-0.228877538767043,2
18,0,4,4,"basic","MC3",37,48,1,0,-0.235479386507502,2
36,3,0,18,"sos","MC6",120,43,0,1,-0.243386946028205,2
54,0,1,1,"sos_delayed","MC6",197,45,0,0,-0.244719813285318,2
2,1,4,10,"basic","MC1",46,54,1,0,-0.246581065085549,2
16,2,2,14,"basic","MC2",31,46,0,0,-0.247859728851202,2
38,3,4,22,"sos","MC4",128,55,1,1,-0.248495910094374,2
38,3,1,19,"sos","MC4",128,55,0,1,-0.248909897366044,2
9,2,4,16,"sos_delayed","MC4",239,31,1,0,-0.249349542216404,2
9,3,5,23,"sos_delayed","MC1",240,31,1,1,-0.255976340535687,2
34,0,5,5,"sos","MC1",109,42,1,1,-0.257861756488071,2
13,3,1,19,"basic","MC4",20,44,0,0,-0.266975077979257,2
45,3,3,21,"sos","MC1",160,37,0,1,-0.274893812765312,2
8,1,3,9,"sos_delayed","MC3",234,18,0,0,-0.28524912193388,2
43,3,3,21,"sos","MC5",152,41,0,1,-0.288926856638953,2
7,1,5,11,"sos_delayed","MC3",230,24,1,0,-0.29225579324431,2
41,3,1,19,"sos","MC5",144,36,0,1,-0.296619630665503,2
41,2,3,15,"sos","MC3",143,36,0,1,-0.299594157878739,2
33,2,3,15,"sos","MC4",107,30,0,1,-0.30451522862312,2
43,3,0,18,"sos","MC5",152,41,0,1,-0.314626379181478,2
20,3,4,22,"basic","MC5",52,11,1,0,-0.33981695453197,2
6,0,5,5,"sos_delayed","MC1",221,6,1,0,-0.339940892872319,2
25,0,4,4,"basic","MC4",69,5,1,0,-0.347709297682207,2
51,3,1,19,"sos_delayed","MC5",188,21,0,1,-0.348249415308265,2
8,1,0,6,"sos_delayed","MC3",234,18,0,0,-0.355451182352629,2
29,2,0,12,"sos","MC1",87,29,0,1,-0.356490189487107,2
41,1,4,10,"sos","MC1",142,36,1,1,-0.360767278876778,2
53,2,0,12,"sos_delayed","MC4",195,16,0,0,-0.361192055694089,2
27,1,2,8,"basic","MC1",78,19,0,0,-0.362091231841544,2
56,0,5,5,"sos_delayed","MC6",205,25,1,0,-0.365274729757501,2
52,0,4,4,"sos_delayed","MC1",189,8,1,0,-0.371167943081781,2
57,1,1,7,"sos_delayed","MC4",210,38,0,0,-0.38203322050177,2
21,0,1,1,"basic","MC4",53,33,0,0,-0.385349704992457,2
13,0,4,4,"basic","MC5",17,44,1,0,-0.38720866339369,2
13,1,3,9,"basic","MC3",18,44,0,0,-0.391436017076926,2
48,0,2,2,"sos_delayed","MC5",169,15,0,0,-0.392263605640456,2
56,3,2,20,"sos_delayed","MC1",208,25,0,1,-0.394024651138274,2
41,3,3,21,"sos","MC5",144,36,0,1,-0.395894732160838,2
58,3,4,22,"sos_delayed","MC5",216,12,1,1,-0.396852215069833,2
20,2,4,16,"basic","MC1",51,11,1,0,-0.399557733579828,2
14,1,1,7,"basic","MC2",22,22,0,0,-0.410498718161183,2
20,3,3,21,"basic","MC5",52,11,0,0,-0.411043816467487,2
41,3,0,18,"sos","MC5",144,36,0,1,-0.41161796781127,2
13,1,2,8,"basic","MC3",18,44,0,0,-0.412997874682263,2
48,3,5,23,"sos_delayed","MC1",172,15,1,1,-0.415053399029686,2
49,2,2,14,"sos_delayed","MC6",175,3,0,0,-0.419484584269085,2
43,0,2,2,"sos","MC2",149,41,0,1,-0.420706206112718,2
24,2,2,14,"basic","MC1",67,53,0,0,-0.422721161751369,2
48,3,1,19,"sos_delayed","MC1",172,15,0,1,-0.430665505275731,2
14,1,3,9,"basic","MC2",22,22,0,0,-0.435650857276647,2
13,1,4,10,"basic","MC3",18,44,1,0,-0.437040039396739,2
17,3,3,21,"basic","MC1",36,7,0,0,-0.444048697333411,2
40,1,0,6,"sos","MC6",138,35,0,1,-0.446549197788996,2
52,1,0,6,"sos_delayed","MC2",190,8,0,0,-0.456033121802685,2
31,0,0,0,"sos","MC3",97,14,0,1,-0.461088569224226,2
35,3,0,18,"sos","MC4",116,23,0,1,-0.465581458108247,2
41,2,2,14,"sos","MC3",143,36,0,1,-0.46672705321114,2
37,2,4,16,"sos","MC2",123,50,1,1,-0.469780049012559,2
29,2,4,16,"sos","MC1",87,29,1,1,-0.471409136166561,2
1,0,4,4,"basic","MC2",1,9,1,0,-0.473590089957461,1
51,0,5,5,"sos_delayed","MC3",185,21,1,0,-0.477598641538105,1
25,2,2,14,"basic","MC3",71,5,0,0,-0.484951293998891,1
52,2,1,13,"sos_delayed","MC6",191,8,0,0,-0.489958627076972,1
48,1,4,10,"sos_delayed","MC4",170,15,1,0,-0.493132374222394,1
2,3,5,23,"basic","MC2",48,54,1,0,-0.50038723875494,1
32,2,4,16,"sos","MC2",103,59,1,1,-0.506336325311818,1
18,1,5,11,"basic","MC6",38,48,1,0,-0.508835512156544,1
14,0,2,2,"basic","MC3",21,22,0,0,-0.51044694231974,1
32,1,2,8,"sos","MC5",102,59,0,1,-0.51296681945856,1
9,0,1,1,"sos_delayed","MC5",237,31,0,0,-0.51720842233824,1
17,0,3,3,"basic","MC3",33,7,0,0,-0.518314929021557,1
29,2,5,17,"sos","MC1",87,29,1,1,-0.519133872255292,1
16,3,4,22,"basic","MC5",32,46,1,0,-0.523153419787718,1
24,3,5,23,"basic","MC5",68,53,1,0,-0.526355426466412,1
41,1,0,6,"sos","MC1",142,36,0,1,-0.527055771872475,1
2,1,0,6,"basic","MC1",46,54,0,0,-0.5362959923366,1
25,3,4,22,"basic","MC2",72,5,1,0,-0.537940070291232,1
45,3,1,19,"sos","MC1",160,37,0,1,-0.538086171451141,1
40,0,2,2,"sos","MC4",137,35,0,1,-0.55061381594363,1
21,1,2,8,"basic","MC5",54,33,0,0,-0.551503329400585,1
15,0,5,5,"basic","MC5",25,52,1,0,-0.559709686297724,1
13,0,0,0,"basic","MC5",17,44,0,0,-0.562260944393148,1
29,2,3,15,"sos","MC1",87,29,0,1,-0.565302590147972,1
18,1,2,8,"basic","MC6",38,48,0,0,-0.566303654055688,1
32,2,0,12,"sos","MC2",103,59,0,1,-0.567402429905603,1
54,3,1,19,"sos_delayed","MC2",200,45,0,1,-0.574148931644205,1
56,1,3,9,"sos_delayed","MC2",206,25,0,0,-0.578697320986443,1
7,1,3,9,"sos_delayed","MC3",230,24,0,0,-0.584505213761712,1
50,0,1,1,"sos_delayed","MC2",181,39,0,0,-0.586043818015015,1
51,2,5,17,"sos_delayed","MC2",187,21,1,0,-0.589104929650174,1
14,0,0,0,"basic","MC3",21,22,0,0,-0.589511627689594,1
37,2,3,15,"sos","MC2",123,50,0,1,-0.590627642206226,1
30,2,1,13,"sos","MC5",95,40,0,1,-0.591567119223592,1
56,1,4,10,"sos_delayed","MC2",206,25,1,0,-0.595390398964931,1
25,1,4,10,"basic","MC6",70,5,1,0,-0.598284112670478,1
38,1,5,11,"sos","MC1",126,55,1,1,-0.601721562110113,1
35,1,1,7,"sos","MC1",114,23,0,1,-0.60847885278012,1
10,3,4,22,"basic","MC1",8,27,1,0,-0.628171492503933,1
32,1,4,10,"sos","MC5",102,59,1,1,-0.638311872601538,1
6,1,3,9,"sos_delayed","MC2",222,6,0,0,-0.670206167002457,1
25,1,2,8,"basic","MC6",70,5,0,0,-0.675292368435093,1
14,0,4,4,"basic","MC3",21,22,1,0,-0.685391458658118,1
53,1,0,6,"sos_delayed","MC6",194,16,0,0,-0.694510640091231,1
12,2,4,16,"basic","MC4",15,32,1,0,-0.700451553482812,1
21,0,0,0,"basic","MC4",53,33,0,0,-0.709206049415111,1
11,2,0,12,"basic","MC5",11,57,0,0,-0.710475170194468,1
4,3,3,21,"sos","MC5",136,13,0,1,-0.710524361547508,1
45,1,0,6,"sos","MC4",158,37,0,1,-0.710901026922181,1
11,1,0,6,"basic","MC1",10,57,0,0,-0.711294753289951,1
47,1,1,7,"sos_delayed","MC5",166,60,0,0,-0.713996517161874,1
49,1,5,11,"sos_delayed","MC2",174,3,1,0,-0.718944009799551,1
11,3,2,20,"basic","MC2",12,57,0,0,-0.718964370150627,1
10,1,3,9,"basic","MC3",6,27,0,0,-0.719291525872208,1
57,2,0,12,"sos_delayed","MC1",211,38,0,0,-0.71970301271157,1
59,0,4,4,"sos_delayed","MC3",217,47,1,0,-0.725822461295893,1
33,2,2,14,"sos","MC4",107,30,0,1,-0.725853112100628,1
60,2,2,14,"sos_delayed","MC1",227,51,0,0,-0.739240275876268,1
17,3,0,18,"basic","MC1",36,7,0,0,-0.744127905187034,1
40,0,1,1,"sos","MC4",137,35,0,1,-0.754498268010317,1
59,0,0,0,"sos_delayed","MC3",217,47,0,0,-0.763963706854384,1
13,3,5,23,"basic","MC4",20,44,1,0,-0.764624853635848,1
24,3,4,22,"basic","MC5",68,53,1,0,-0.771073050147402,1
32,2,1,13,"sos","MC2",103,59,0,1,-0.772049594120009,1
13,3,3,21,"basic","MC4",20,44,0,0,-0.780562945686702,1
18,1,3,9,"basic","MC6",38,48,0,0,-0.785950511029394,1
52,1,1,7,"sos_delayed","MC2",190,8,0,0,-0.787443531359895,1
59,3,0,18,"sos_delayed","MC6",220,47,0,1,-0.794187847614145,1
57,1,4,10,"sos_delayed","MC4",210,38,1,0,-0.801950212893029,1
45,1,2,8,"sos","MC4",158,37,0,1,-0.803759486904263,1
17,3,5,23,"basic","MC1",36,7,1,0,-0.80755331252258,1
2,2,1,13,"basic","MC5",47,54,0,0,-0.808120718562237,1
52,3,4,22,"sos_delayed","MC5",192,8,1,1,-0.80977962966002,1
6,2,0,12,"sos_delayed","MC4",223,6,0,0,-0.816678392320379,1
12,2,5,17,"basic","MC4",15,32,1,0,-0.816951036991697,1
57,2,2,14,"sos_delayed","MC1",211,38,0,0,-0.825834218156442,1
58,2,5,17,"sos_delayed","MC3",215,12,1,0,-0.825909918901659,1
14,3,5,23,"basic","MC5",24,22,1,0,-0.83848448397243,1
56,0,2,2,"sos_delayed","MC6",205,25,0,0,-0.844780248986314,1
48,3,0,18,"sos_delayed","MC1",172,15,0,1,-0.847688358337747,1
50,1,5,11,"sos_delayed","MC1",182,39,1,0,-0.87116155676532,1
60,1,2,8,"sos_delayed","MC2",226,51,0,0,-0.876687484080895,1
54,3,0,18,"sos_delayed","MC2",200,45,0,1,-0.883096802942605,1
51,3,0,18,"sos_delayed","MC5",188,21,0,1,-0.898419733412994,1
11,2,3,15,"basic","MC5",11,57,0,0,-0.90057983184398,1
22,2,1,13,"basic","MC5",59,26,0,0,-0.900941899787088,1
56,1,2,8,"sos_delayed","MC2",206,25,0,0,-0.903643918526935,1
35,2,5,17,"sos","MC2",115,23,1,1,-0.904454963861131,1
12,0,1,1,"basic","MC3",13,32,0,0,-0.909105223658417,1
52,0,3,3,"sos_delayed","MC1",189,8,0,0,-0.909457928390486,1
40,2,1,13,"sos","MC2",139,35,0,1,-0.914002722169939,1
41,1,1,7,"sos","MC1",142,36,0,1,-0.920844317107445,1
4,3,0,18,"sos","MC5",136,13,0,1,-0.925744111955258,1
32,1,3,9,"sos","MC5",102,59,0,1,-0.927201801505769,1
9,1,1,7,"sos_delayed","MC3",238,31,0,0,-0.939059454626812,1
47,3,4,22,"sos_delayed","MC4",168,60,1,1,-0.941520184451681,1
52,1,4,10,"sos_delayed","MC2",190,8,1,0,-0.94390044271801,1
14,1,5,11,"basic","MC2",22,22,1,0,-0.962058519600685,1
20,0,1,1,"basic","MC2",49,11,0,0,-0.9655546494574,1
51,3,5,23,"sos_delayed","MC5",188,21,1,1,-0.968676770757847,1
54,0,3,3,"sos_delayed","MC6",197,45,0,0,-0.970524482914132,1
14,3,3,21,"basic","MC5",24,22,0,0,-0.972026194033294,1
59,1,3,9,"sos_delayed","MC4",218,47,0,0,-0.974511235222259,1
40,0,5,5,"sos","MC4",137,35,1,1,-0.975848092357369,1
35,3,1,19,"sos","MC4",116,23,0,1,-0.992110690746081,1
47,1,5,11,"sos_delayed","MC5",166,60,1,0,-0.997556159943809,1
59,2,5,17,"sos_delayed","MC2",219,47,1,0,-1.00320921157743,1
54,0,2,2,"sos_delayed","MC6",197,45,0,0,-1.01137109450156,1
59,1,5,11,"sos_delayed","MC4",218,47,1,0,-1.01793711620355,1
14,3,4,22,"basic","MC5",24,22,1,0,-1.01838464485563,1
50,0,3,3,"sos_delayed","MC2",181,39,0,0,-1.0227324036845,1
40,2,5,17,"sos","MC2",139,35,1,1,-1.02458474873096,1
16,1,2,8,"basic","MC6",30,46,0,0,-1.0293871097696,1
11,0,4,4,"basic","MC3",9,57,1,0,-1.05985720428321,1
45,2,5,17,"sos","MC6",159,37,1,1,-1.06012957753532,1
57,0,1,1,"sos_delayed","MC3",209,38,0,0,-1.06117502745493,1
14,1,0,6,"basic","MC2",22,22,0,0,-1.06290489519914,1
56,3,1,19,"sos_delayed","MC1",208,25,0,1,-1.06976838284705,1
13,0,2,2,"basic","MC5",17,44,0,0,-1.07715367419551,1
15,2,4,16,"basic","MC1",27,52,1,0,-1.08100834694242,1
60,3,5,23,"sos_delayed","MC5",228,51,1,1,-1.08322301602486,1
10,2,4,16,"basic","MC4",7,27,1,0,-1.09437247639336,1
52,1,3,9,"sos_delayed","MC2",190,8,0,0,-1.09831647328348,1
60,1,4,10,"sos_delayed","MC2",226,51,1,0,-1.10719677621116,1
9,1,5,11,"sos_delayed","MC3",238,31,1,0,-1.10928603807914,1
15,1,1,7,"basic","MC6",26,52,0,0,-1.11081241493061,1
9,3,4,22,"sos_delayed","MC1",240,31,1,1,-1.11895559086933,1
57,1,3,9,"sos_delayed","MC4",210,38,0,0,-1.12265691376129,1
10,1,5,11,"basic","MC3",6,27,1,0,-1.12284158108591,1
56,2,2,14,"sos_delayed","MC3",207,25,0,0,-1.13250861656071,1
59,0,1,1,"sos_delayed","MC3",217,47,0,0,-1.13648166980221,1
57,0,2,2,"sos_delayed","MC3",209,38,0,0,-1.1390098339189,1
21,1,4,10,"basic","MC5",54,33,1,0,-1.14370931561637,1
41,1,3,9,"sos","MC1",142,36,0,1,-1.14654537185552,1
21,3,3,21,"basic","MC2",56,33,0,0,-1.15124825114343,1
30,1,1,7,"sos","MC6",94,40,0,1,-1.15699671742168,1
38,3,0,18,"sos","MC4",128,55,0,1,-1.15840635353424,1
43,3,1,19,"sos","MC5",152,41,0,1,-1.16614376315428,1
5,1,4,10,"sos_delayed","MC4",178,10,1,0,-1.16639737240807,1
59,0,5,5,"sos_delayed","MC3",217,47,1,0,-1.17016367779331,1
13,1,1,7,"basic","MC3",18,44,0,0,-1.17355064627088,1
51,2,3,15,"sos_delayed","MC2",187,21,0,0,-1.17422385437498,1
41,2,4,16,"sos","MC3",143,36,1,1,-1.18359607818586,1
22,0,5,5,"basic","MC4",57,26,1,0,-1.19016932748972,1
15,1,3,9,"basic","MC6",26,52,0,0,-1.19569784292754,1
48,0,4,4,"sos_delayed","MC5",169,15,1,0,-1.19662160194853,1
11,2,1,13,"basic","MC5",11,57,0,0,-1.19740733108409,1
9,0,0,0,"sos_delayed","MC5",237,31,0,0,-1.19863454893558,1
22,0,4,4,"basic","MC4",57,26,1,0,-1.19918771303126,1
20,0,5,5,"basic","MC2",49,11,1,0,-1.2004709553379,1
18,2,2,14,"basic","MC5",39,48,0,0,-1.20109841241854,1
16,0,0,0,"basic","MC4",29,46,0,0,-1.20187091349501,1
22,3,4,22,"basic","MC6",60,26,1,0,-1.22102315906442,1
12,0,3,3,"basic","MC3",13,32,0,0,-1.22945251603314,1
13,0,5,5,"basic","MC5",17,44,1,0,-1.23547089968175,1
9,1,0,6,"sos_delayed","MC3",238,31,0,0,-1.24395797297219,1
60,1,0,6,"sos_delayed","MC2",226,51,0,0,-1.24409728792215,1
57,0,0,0,"sos_delayed","MC3",209,38,0,0,-1.24519615833402,1
15,0,1,1,"basic","MC5",25,52,0,0,-1.24528780914674,1
21,3,2,20,"basic","MC2",56,33,0,0,-1.25204549124779,1
33,2,5,17,"sos","MC4",107,30,1,1,-1.26820552591972,1
22,2,3,15,"basic","MC5",59,26,0,0,-1.2775536076486,1
9,2,3,15,"sos_delayed","MC4",239,31,0,0,-1.30044100650817,1
32,0,4,4,"sos","MC6",101,59,1,1,-1.30683749654989,1
58,2,0,12,"sos_delayed","MC3",215,12,0,0,-1.31498713887117,1
60,1,5,11,"sos_delayed","MC2",226,51,1,0,-1.32233023781489,1
59,1,0,6,"sos_delayed","MC4",218,47,0,0,-1.32705727381395,1
32,2,3,15,"sos","MC2",103,59,0,1,-1.3293450650173,1
25,3,3,21,"basic","MC2",72,5,0,0,-1.33009576036819,1
41,3,4,22,"sos","MC5",144,36,1,1,-1.33539093235919,1
9,1,2,8,"sos_delayed","MC3",238,31,0,0,-1.34106457084821,1
59,3,4,22,"sos_delayed","MC6",220,47,1,1,-1.34200196638857,1
2,2,2,14,"basic","MC5",47,54,0,0,-1.34381000855003,1
25,3,1,19,"basic","MC2",72,5,0,0,-1.35008109370896,1
51,3,2,20,"sos_delayed","MC5",188,21,0,1,-1.36649649938159,1
32,1,1,7,"sos","MC5",102,59,0,1,-1.37169294864995,1
11,3,1,19,"basic","MC2",12,57,0,0,-1.37446590307559,1
24,3,0,18,"basic","MC5",68,53,0,0,-1.37684905294523,1
27,2,5,17,"basic","MC4",79,19,1,0,-1.37990095285369,1
14,0,1,1,"basic","MC3",21,22,0,0,-1.38391458048546,1
54,2,0,12,"sos_delayed","MC1",199,45,0,0,-1.38560584360199,1
11,3,5,23,"basic","MC2",12,57,1,0,-1.38728754586763,1
24,0,4,4,"basic","MC4",65,53,1,0,-1.39159924072973,1
24,3,2,20,"basic","MC5",68,53,0,0,-1.39269215246113,1
54,3,5,23,"sos_delayed","MC2",200,45,1,1,-1.39646559802865,1
53,0,1,1,"sos_delayed","MC5",193,16,0,0,-1.39775695892656,1
54,0,5,5,"sos_delayed","MC6",197,45,1,0,-1.40199970486834,1
35,3,5,23,"sos","MC4",116,23,1,1,-1.4070415244472,1
13,3,0,18,"basic","MC4",20,44,0,0,-1.41082047504111,1
56,3,5,23,"sos_delayed","MC1",208,25,1,1,-1.42116261765404,1
54,3,3,21,"sos_delayed","MC2",200,45,0,1,-1.42580331998554,1
45,2,1,13,"sos","MC6",159,37,0,1,-1.42773362368717,1
6,1,0,6,"sos_delayed","MC2",222,6,0,0,-1.43254194850952,1
18,1,4,10,"basic","MC6",38,48,1,0,-1.44627409962901,1
59,3,2,20,"sos_delayed","MC6",220,47,0,1,-1.448753460107,1
2,0,4,4,"basic","MC6",45,54,1,0,-1.44989595613376,1
41,3,5,23,"sos","MC5",144,36,1,1,-1.45413424061623,1
16,1,1,7,"basic","MC6",30,46,0,0,-1.46033236383559,1
56,1,1,7,"sos_delayed","MC2",206,25,0,0,-1.46124213749391,1
11,2,4,16,"basic","MC5",11,57,1,0,-1.46469797902983,1
25,0,2,2,"basic","MC4",69,5,0,0,-1.47493337929435,1
14,2,0,12,"basic","MC1",23,22,0,0,-1.47606730896253,1
30,1,2,8,"sos","MC6",94,40,0,1,-1.47889593979316,1
25,2,3,15,"basic","MC3",71,5,0,0,-1.4826350067,1
51,2,2,14,"sos_delayed","MC2",187,21,0,0,-1.48805931994435,1
45,1,1,7,"sos","MC4",158,37,0,1,-1.4894843082071,1
12,0,5,5,"basic","MC3",13,32,1,0,-1.49007608562704,1
48,3,3,21,"sos_delayed","MC1",172,15,0,1,-1.49159585961582,1
2,1,5,11,"basic","MC1",46,54,1,0,-1.49609005669401,1
57,1,5,11,"sos_delayed","MC4",210,38,1,0,-1.49953007714547,1
